URL,Title,Neighborhood,Price,Built Area,Land Area,Bedrooms,Bathrooms,Garage,Stratum,Year Built,Administration Fee,Property Type,Business Type,Status,Extraction Date,Error,Property_Category,Description,Features,Features_Count,Is_Project
https://www.properati.com.co/detalle/14032-32-22b6-32ffa9ea0583-197a92c-b6f8-7d1c,Casa en venta en Centro,"Centro, La Ceja, Antioquia",$ 595.000.000,N/A,62 m²,3,2,N/A,4,Plazo,N/A,Casa,Venta,N/A,2025-12-11 00:10,,Construcción,"casa Unifamiliar en Urbanización abierta, La Ceja. Área lote: 62.70 Mts Área construida: 119 Mts Primer piso Sala - comedor Cocina integral Baño social Zona de ropas Parqueadero Segundo piso Habitación principal con baño, vestier y balcón. 2 habitaciones con clóset Baño social completo se dejan cámaras de seguridad, casa inteligente (luces y Citofono)","Balcón, Gas natural, Electricidad, Permite niños, Cocina integral, Agua, Permite mascotas, Seguridad privada, Avenidas principales, Parques, Centros comerciales, Colegios",12,
https://www.properati.com.co/detalle/14032-32-355c-1899af1d0dae-19aef89-ae48-77fd,Oficina en venta en Puente Largo,"Puente Largo, Suba, Zona Noroccidental, Bogotá D.C, Cundinamarca",$ 2.400.000.000,572 m²,N/A,N/A,12,1,5,Plazo,N/A,Oficina,Venta,N/A,2025-12-11 00:10,,Construcción,"Casa Empresarial Remodelada en Pontevedra – Ideal para Operación Corporativa (40 puestos de trabajo) Esta propiedad de 2 pisos fue transformada completamente en una sede empresarial moderna, funcional y altamente representativa. Su segundo piso ofrece una amplia zona abierta con capacidad para hasta 40 puestos de trabajo, iluminación natural a través de múltiples claraboyas, estructura metálica tipo industrial y cielorraso en madera TECA. Distribución general: ✔ 2 pisos completamente adecuados para operación corporativa ✔ 7 oficinas privadas ✔ Sala de juntas ✔ Área abierta para 40 puestos de trabajo ✔ 12 baños ✔ 2 cocinetas (una por piso) ✔ Bodega de 100 m² con entrada independiente y baño privado ✔ 3 parqueaderos El frente de la propiedad está remodelado y ofrece una imagen corporativa impecable. Su ubicación estratégica, cerca de Av. Suba, Av. Boyacá y Calle 116, la convierte en una excelente opción para empresas de servicios, tecnología, consultoría, logística liviana o formación académica.","Parqueadero, Agua, Cocina amoblada, Avenidas principales, Parques",5,
https://www.properati.com.co/detalle/14032-32-36d8-d4ba00bb0c9e-196b7d4-ac36-774d,Casa en venta en Rionegro,"Rionegro, Antioquia",$ 2.200.000.000,278 m²,2.258 m²,3,5,1,6,2021,N/A,Casa,Venta,N/A,2025-12-11 00:10,,Construcción,"Casa campestre en unidad cerrada, sobre la vía San Antonio la Ceja3 habitaciones con baño, vestier y terraza, habitación del servicio, cocina abierta con lava vajilla, estufa de gas y de inducción, despensa, zona de ropas, 2 cuartos útiles, parqueadero doble, jardín interior","Parqueadero, Agua, Internet",3,
https://www.properati.com.co/detalle/14032-32-50ff-973aec9b1111-19849bc-b59b-7919,Casa en venta en Centro,"Centro, La Ceja, Antioquia",$ 645.000.000,N/A,98 m²,3,2,N/A,4,Plazo,N/A,Casa,Venta,N/A,2025-12-11 00:11,,Construcción,"Casa Unifamiliar en Urbanización abierta La Ceja área lote: 98.80 Mts área construida: 160 Mts Primer piso Sala - comedor cocina integral zona de ropas patio con jardín baño social parqueadero Segundo piso Habitación principal con baño, vestier y balcón 2 habitaciones con clóset baño social completo","Balcón, Gas natural, Electricidad, Permite niños, Cocina integral, Agua, Permite mascotas, Jardín, Avenidas principales, Centros comerciales, Parques, Colegios",12,
https://www.properati.com.co/detalle/14032-32-25b9-29053bf621d4-1973e28-a341-7174,Casa en venta en Envigado,"Envigado, Antioquia",$ 1.750.000.000,320 m²,2.500 m²,4,4,N/A,4,2021,N/A,Casa,Venta,N/A,2025-12-11 00:11,,Construcción,"se vende casa finca Campestre en el Peñol Antioquia con un área lote de 2.500 Mtr2 y un área construida 320 Mtr2 Totalmente nueva. Acceso directo a embalse. 3 habitaciones. 4 baños. Terraza. Sala. Comedor. Zona de ropas, sala de estar, TV o estudio zona campestre segura, tranquila y agradable. FR",N/A,0,
https://www.properati.com.co/detalle/14032-32-7ea1-77f23c17d11c-1939275-a887-7a06,Lote industrial en venta en El Poblado,"El Poblado, Medellín, Antioquia",$ 13.000.000.000,1.329 m²,990 m²,N/A,N/A,1,6,1996,N/A,Lote industrial,Venta,N/A,2025-12-11 00:11,,Lote/Terreno,"Edificio Santa Elena ind poblado , provenza. Cerca al parque poblado Carrulla, ruta de transporte público, alto flujo peatonal, cuenta con tres niveles de baño cocineta","Parqueadero, Electricidad, Agua, Seguridad privada, Colegios, Parques, Centros comerciales, Avenidas principales",8,
https://www.properati.com.co/detalle/14032-32-4d87-1b3ba1c37fe8-1919c64-a44d-798b,Casa en venta en Centro,"Centro, La Ceja, Antioquia",$ 730.000.000,N/A,121 m²,3,2,1,4,Plazo,N/A,Casa,Venta,N/A,2025-12-11 00:11,,Construcción,"Casa esquinera en Urbanización abierta, con doble parqueadero Área lote: 121 mts Área construida: 151 mts Primer piso Sala - comedor Cocina integral tipo isla Baño social Zona de ropas Parqueadero cubierto para 2 carros Segundo piso Habitación principal con baño, vestier, estudio y balcón 2 Habitaciones con closet y una de ellas con balcón Closet de linos Baño social completo","Parqueadero, Cocina integral, Agua, Permite mascotas, Balcón, Gas natural, Electricidad, Permite niños, Avenidas principales, Centros comerciales, Parques, Colegios",12,
https://www.properati.com.co/detalle/14032-32-d6b6-a190e3815cf3-195b670-b2d6-7e35,Casa en venta en Rionegro,"Rionegro, Antioquia",$ 2.300.000.000,257 m²,4.272 m²,3,3,1,5,2021,N/A,Casa,Venta,N/A,2025-12-11 00:11,,Construcción,"Casa campestre de un solo nivel en unidad cerrada, a 5 minutos del Hospital Fundación San Vicente, 12 minutos del Aeropuerto Internacional 3 habitaciones, principal con baño y turco.Vigilancia las 24 horasAdministración $736.000","Parqueadero, Cocina integral, Internet, Agua, Seguridad privada",5,
https://www.properati.com.co/detalle/14032-32-a829-5542327575c2-197a4ae-9a8f-7367,Casa en venta en Centro,"Centro, La Ceja, Antioquia",$ 780.000.000,N/A,150 m²,3,3,1,4,Plazo,N/A,Casa,Venta,N/A,2025-12-11 00:11,,Construcción,casa ubicada en segundo piso con mansarda Área lote: 150 Mts Área construida: 184 Mts Sala - comedor Cocina integral 3 habitaciones con baño privado y clóset Baño social Estudio Zona de ropas Garaje,"Parqueadero, Gas natural, Electricidad, Permite niños, Cocina integral, Agua, Permite mascotas, Avenidas principales, Centros comerciales, Parques, Colegios",11,
https://www.properati.com.co/detalle/14032-32-1629-2db121e3baa7-7d61c440-bfaf-120e,Finca en venta en Retiro,"Retiro, Antioquia",$ 4.000.000.000,12.800 m²,N/A,N/A,N/A,1,4,Plazo,N/A,Finca,Venta,N/A,2025-12-11 00:11,,Lote/Terreno,area lote: 12.800 mts Area construida: 317 mts Primer piso 3 habitaciones con baño y closet 1 biblioteca con baño social Sala Comedor Cocina integral Zona de ropas Despensa Cuarto útil Closet de linos Parqueadero para 8 carros Segundo piso Habitación principal con baño y vestier Habitación multiple o estudio,"Parqueadero, Patio, Electricidad, Permite niños, Balcón, Agua, Permite mascotas, Seguridad privada, Avenidas principales, Centros comerciales, Parques",11,
https://www.properati.com.co/detalle/14032-32-cc6c-c3759bdc4dff-196b7d1-85c9-7e06,Lote en venta en Guatapé,"Guatapé, Antioquia",$ 420.000.000,N/A,3.200 m²,N/A,N/A,N/A,4,2021,$ 420.000,Lote,Venta,N/A,2025-12-11 00:12,,Lote/Terreno,"Guatapé Antioquia, unidad cerrada ubicado a 8 min al parque, de los cuales 3 min en vía destapada en muy buen estadoPortería con control o celular. Vivientes, ellos hacen jardinería y mantenimiento 17 lotesCámaras de vigilanciaLote: 3.200 m2 completamente aprovechable con hermosa vista y con lago Cuenta con Licencia de construcción para casa de 78 m2Administración $420.000 incluida la guadaña del loteCompletamente cercado con setos vivos","Seguridad privada, Centros comerciales",2,
https://www.properati.com.co/detalle/14032-32-f2c9-2567cc6404c1-1935bec-81dc-76b7,Local comercial en venta en Rionegro,"Rionegro, Antioquia",$ 280.000.000,33 m²,N/A,N/A,N/A,N/A,N/A,2021,$ 648.400,Local comercial,Venta,N/A,2025-12-11 00:12,,Construcción,"Local comercial en valorizada zona de Llanogrande, con grandes bondades cuarto util y parqueadero, con el espacio perfecto para poner en marcha tus proyectos de negocio, por su estrategica ubicacion se encuentra a tan solo 5 minutos del aeropuerto Jose Maria Cordoba, 20 minutos de la Ciudad de Medellin por el Tunel de Oriente, con gran cercania a servicios de salud de alta complejidad, entidades bancarias y transporte publico cerca. Llamanos y agenda tu cita ya.","Seguridad privada, Centros comerciales, Avenidas principales",3,
https://www.properati.com.co/detalle/14032-32-46d7-4176f07eaad6-19149e2-88a5-7039,Casa en venta en Envigado,"Envigado, Antioquia",$ 4.800.000.000,500 m²,2.348 m²,7,7,1,6,2022,$ 1.000.000,Casa,Venta,N/A,2025-12-11 00:12,,Construcción,"Envigado, Alto de Palmas.Casa en el Alto de Palmas, rodeada de verde y en la tranquilidad que brinda la naturaleza. Cuenta con 7 alcobas, 7 baños, biblioteca, alcoba de servicio, sala de estar, patio y terraza. En unidad completa con todo lo que necesitas para ti y tu familia. Predial: $2.946.000 Semestral.","Parqueadero, Cocina integral, Bodega, Balcón, Cuarto de servicio, Seguridad privada, Piscina, Cancha de tenis, Gimnasio, Área infantil",10,
https://www.properati.com.co/detalle/14032-32-a000-62b2f0bf6199-1981b69-9803-73cb,Casa en venta en Centro,"Centro, La Ceja, Antioquia",$ 680.000.000,N/A,73 m²,3,2,1,5,Plazo,N/A,Casa,Venta,N/A,2025-12-11 00:12,,Construcción,"Casa Unifamiliar en Urbanización cerrada La Ceja área lote: 73.21 Mts área construida: 130 Mts Primer piso sala - comedor cocina integral zona de ropas patio parqueadero segundo piso Habitación principal con baño, vestier y balcón 2 habitaciones con clóset y baño completo clóset de linos","Parqueadero, Cocina integral, Agua, Permite mascotas, Balcón, Gas natural, Electricidad, Permite niños, Avenidas principales, Centros comerciales, Parques, Colegios",12,
https://www.properati.com.co/detalle/14032-32-622b-f87647926e5d-196657c-965a-7611,Lote en venta en Antioquia,Antioquia,$ 560.000.000,2.920 m²,2.920 m²,N/A,N/A,N/A,4,2021,N/A,Lote,Venta,N/A,2025-12-11 00:12,,Lote/Terreno,"Ubicado en unidad semicerrada, este lote de 2.920 m² se encuentra en un sector tranquilo y seguro, con excelente vía de acceso sobre la ruta La Ceja – Medellín. Disfruta de una hermosa vista y un entorno natural privilegiado.",Parques,1,
https://www.properati.com.co/detalle/14032-32-e050-9572f6afb522-199a0bd-b572-7b6f,Apartamento en venta en Envigado,"Envigado, Antioquia",$ 1.350.000.000,171 m²,N/A,3,4,1,N/A,2021,N/A,Apartamento,Venta,N/A,2025-12-11 00:13,,Construcción,"Hermoso apartamento amplio de 171 m2, 3 años de construido. 3 habitaciones todas con baño y vestier, baño social, alcoba del servicio, Cuarto de linos, 2 salas, oficina o biblioteca actualmente gimnasio. 2 parqueaderos independientes, 2 cuartos útiles. Unidad completa con piscina, juegos infantiles, gimnasio, cancha de squash. Admon. 530.000 Predial cada 6 meses. Precio 1.350.000.000",Parqueadero,1,
https://www.properati.com.co/detalle/14032-32-f4df-4ac2e9f24481-1977980-96d1-7cd5,Apartamento en venta en Rionegro,"Rionegro, Antioquia",$ 290.000.000,N/A,N/A,3,2,N/A,4,2021,N/A,Apartamento,Venta,N/A,2025-12-11 00:13,,Construcción,"Venta de hermoso apto en Rionegro, urbanización Torreón Los Laureles, sexto piso con ascensor. Unidad con gimnasio dotado, turco, zona de mascotas. rea: 63 m2 Sala-comedor, balcón, cocina integral, zona de ropas, 3 alcobas con closet. Precio: 290' millones SIN parqueadero Precio: 360' millones CON parqueadero","Balcón, Vista panorámica, Cocina integral, Ascensor, Parques, Avenidas principales",6,
https://www.properati.com.co/detalle/14032-32-93c9-5218ba26696c-192ff07-b347-7c54,Lote en venta en Mesa,"Mesa, Envigado, Antioquia",$ 860.000.000,N/A,5.972 m²,N/A,N/A,N/A,4,2020,N/A,Lote,Venta,N/A,2025-12-11 00:13,,Lote/Terreno,"Lote con hermosa vista panorámica a bosque nativo, con seguridad que perdura a través del tiempo, sin registro visual, no registro auditivo, en semiparcelación. Ubicado cerca a tan solo 15 minutos de Medellín, 15 minutos del aeropuerto, cerca a reconocidos colegios, centros comerciales, restaurantes, ideal para vivir entre la naturaleza y cerca a los servicios de la ciudad.**Los valores como costos fijos aquí descritos estan sujetos a cambios sin previo aviso**",Colegios,1,
https://www.properati.com.co/detalle/14032-32-4b1f-d63000c63702-199a0be-9898-7975,Casa en venta en Rionegro,"Rionegro, Antioquia",$ 1.150.000.000,N/A,N/A,3,3,1,N/A,2021,N/A,Casa,Venta,N/A,2025-12-11 00:13,,Construcción,"Reserva de LLanogrande Casa 55 Hermosa Casa Moderna Unidad cerrada-vigilancia 24 horas camaras en todo el perimetro, cuenta con 206 m2 construidos en 2 niveles con la siguiente distribución: - Garaje doble cubierto con control remoto - Cuarto útil- Cocina tipo abierta con Isla y torre de hornos y vinos, iluminación led en isla y cocina -Sala comedor-Baño social-Zona de ropas: laundry con mesón y muebles rejillas para empacar ropa de lavar-Patio moderno con Jacuzzi y pegola moderna- 3 alcobas, vestier amplio y 3 baños- Estudio- iluminación moderna tipo rieles y LEDs en toda la casa- Jardin interiorZonas comunes: Senderos ecológicos, barbecue, Salón social.","Parqueadero, Cocina amoblada, Bodega, Balcón, Jacuzzi, Asador",6,
https://www.properati.com.co/detalle/14032-32-d3fb-7b47adf9c458-18f4c6e-99da-7a24,Casa en venta en Envigado,"Envigado, Antioquia",$ 4.850.000.000,445 m²,2.020 m²,3,5,1,6,2016,$ 900.000,Casa,Venta,N/A,2025-12-11 00:13,,Construcción,"Envigado, Alto de Las Palmas. Casa con excelente distribución y espacios generosos para el disfrute de la familia, cuenta con 3 alcobas, alcoba de servicio, estudio, parqueaderos cubiertos y descubiertos y en unidad completa rodeada de verde, solarium, cancha de squash, piscina, gimnasio y salón social. Predial: $15.500.000 Anual.","Parqueadero, Patio, Bodega, Cocina integral, Cuarto de servicio, Seguridad privada, Piscina, Gimnasio",8,
https://www.properati.com.co/detalle/14032-32-9b3c-e5102ec7932b-199cc11-bf30-796a,Casa en venta en Rionegro,"Rionegro, Antioquia",$ 1.800.000.000,1.500 m²,1.500 m²,4,5,1,6,2024,$ 100.000,Casa,Venta,N/A,2025-12-11 00:13,,Construcción,"Área lote: 1.560 m² Área construida: 360 m² Ubicación: Ingreso por San Antonio de Pereira, Vereda Quirama (aprox. 13 minutos). A 30 minutos de Jardines de Llanogrande. Punto de referencia cercano: Sede de Desarrollo Tecnológico e Innovación de la Universidad de Antioquia. ⸻ ✨ Características Generales • 3 habitaciones principales, cada una con baño privado y vestier. • Habitación de servicio con baño y clóset. • Sala de TV o biblioteca independiente. • Cocina moderna de concepto abierto, con isla central. • Amplio salón comedor con chimenea. • Baño social para visitas. • Zona de ropas independiente. • Parqueadero cubierto para 2 vehículos. • Deck en madera de 60 m². • Total de baños: 5. ⸻ 🛠️ Acabados y Equipamiento • Cerrajería, grifería, lavamanos, pocetas, llaves y tomacorrientes importados desde Estados Unidos. • Sistema de iluminación interior y exterior cálida, ideal para confort visual. • Reflectores exteriores y luces solares en parqueadero y zonas verdes. • Calentador americano de 12 litros.⁠ ⸻ 🔐 Seguridad y Tecnología • Ingreso doble portón para mayor seguridad. • Circuito cerrado de TV con cámaras de vigilancia. • Sistema de alarma conectado a red. • Accesos inteligentes: ingreso mediante huella, tarjeta o clave, todos controlables remotamente desde cualquier parte del mundo. • Internet satelital de alta velocidad, contratado con la empresa americana Starlink. ⸻ 🏘️ Información de la Unidad Residencial – Miramonte • Conjunto privado de solo 11 casas. • Vecindario tranquilo y confiable (fiscal, abogados, pensionado bancario, gran seguridad y exclusividad. • Aporte mensual actual de $100.000 destinado al mantenimiento de la unidad. • Administración aún en proceso de definición, dado que es una comunidad pequeña y organizada. Es extractó 6 y el último pago de predial fue de 5,300,000","Parqueadero, Balcón, Calefacción, Jacuzzi, Patio, Tanque de agua, Gas natural, Estudio, Electricidad, Terraza, Solo familias, Wifi, Internet, Cocina amoblada, Cocina integral, Vista panorámica, Cuarto de servicio, Alarma, Chimenea, Agua, Bodega, Permite mascotas, Permite niños, Seguridad privada, Estudio, Vigilante, Caseta de vigilancia, Área infantil, Jardín, Asador, Acceso para personas con discapacidad, Avenidas principales, Centros comerciales, Parques, Colegios",35,
